step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,origin_is_merchant,dest_is_merchant,amount_z,is_suspicious
9,TRANSFER,2833941.15,C286215950,20990.0,0.0,C2042020220,35649.0,2708782.83,0,0,False,False,7.7268363541800325,True
9,TRANSFER,330510.57,C1036315036,99905.0,0.0,C1410020556,21101.0,0.0,0,0,False,False,0.4557333340332887,True
9,TRANSFER,1880579.79,C317438897,39390.0,0.0,C1210504430,545336.46,2600859.09,0,0,False,False,4.957840593176264,True
9,TRANSFER,1488097.2,C751079142,44524.63,0.0,C507654554,3384656.63,4838638.25,0,0,False,False,3.8178923284618422,True
9,TRANSFER,983238.48,C1257590066,0.0,0.0,C1553217607,1548168.79,2271317.93,0,0,False,False,2.3515525812900155,True
9,TRANSFER,1208007.53,C183805739,0.0,0.0,C59941009,2786814.67,5582149.53,0,0,False,False,3.004384312014706,True
9,TRANSFER,1809901.06,C1233113883,0.0,0.0,C1141137903,21196465.76,25939516.85,0,0,False,False,4.752557358534648,True
9,TRANSFER,1345977.01,C1095026540,0.0,0.0,C2107476765,2043974.79,6624635.0,0,0,False,False,3.4051105437427194,True
9,TRANSFER,385280.02,C557354667,0.0,0.0,C1379289710,2064670.7,3212032.09,0,0,False,False,0.6148087709510466,True
9,TRANSFER,228790.54,C965363075,0.0,0.0,C146680149,249644.94,282207.66,0,0,False,False,0.16029202112002333,True
9,TRANSFER,676474.59,C1586666105,0.0,0.0,C1921483039,2275699.97,3163757.49,0,0,False,False,1.4605704766250789,True
9,TRANSFER,266033.62,C1002048214,0.0,0.0,C936567893,603259.37,1411562.9,0,0,False,False,0.268462894173578,True
9,TRANSFER,810445.69,C1618574737,0.0,0.0,C312537393,5221274.92,6199064.39,0,0,False,False,1.8496835910867473,True
9,TRANSFER,571616.32,C196385344,0.0,0.0,C1628737580,2848307.73,3349881.51,0,0,False,False,1.1560142849034123,True
9,TRANSFER,574156.85,C785342367,46342.0,0.0,C1265284050,41269.0,1663699.02,0,0,False,False,1.1633931415425183,True
9,TRANSFER,361910.41,C302176860,25329.0,0.0,C1314618182,670057.23,1686931.83,0,0,False,False,0.546932775823332,True
9,TRANSFER,825398.17,C79013300,884.0,0.0,C1777369261,4847.15,1406399.26,0,0,False,False,1.8931124056723247,True
9,TRANSFER,1909713.53,C1436685799,46865.0,0.0,C99509209,503651.24,5160047.87,0,0,False,False,5.042458248083303,True
9,TRANSFER,435927.45,C1541135992,6990.0,0.0,C1923870754,106578.0,1410935.02,0,0,False,False,0.7619119837094651,True
9,TRANSFER,297504.32,C2026493290,2898.0,0.0,C542795088,2042078.5,943255.4,0,0,False,False,0.35986814568893344,True
9,TRANSFER,1511817.44,C930913915,19475.0,0.0,C1939163506,100174.0,1877411.97,0,0,False,False,3.8867867128639877,True
9,TRANSFER,478174.15,C1485550100,68540.0,0.0,C959789652,0.0,49048.9,0,0,False,False,0.8846156489979322,True
9,TRANSFER,994953.94,C295526522,0.0,0.0,C329829198,8390002.18,11033498.74,0,0,False,False,2.385579614940938,True
9,TRANSFER,1245292.12,C2026308090,647.0,0.0,C1545485892,182321.79,1543490.08,0,0,False,False,3.112675749021093,True
9,TRANSFER,1743026.49,C1727737665,774992.82,0.0,C1088896353,0.0,1743026.49,0,0,False,False,4.558323137788644,True
9,TRANSFER,1446661.59,C1959497606,11526.0,0.0,C1951367872,63199.5,1112868.52,0,0,False,False,3.6975444380831037,True
9,TRANSFER,1483247.04,C167708221,0.0,0.0,C1089993541,4265103.59,6722597.76,0,0,False,False,3.8038052539865457,True
9,TRANSFER,669083.44,C589614918,156.0,0.0,C1104693947,0.0,207280.43,0,0,False,False,1.4391032094610907,True
9,TRANSFER,1472650.29,C1539122716,59404.0,0.0,C1362232282,0.0,2592330.0,0,0,False,False,3.7730274638835186,True
9,TRANSFER,299695.43,C735552728,0.0,0.0,C1161865950,3647794.6,4739739.77,0,0,False,False,0.3662321274449099,True
9,TRANSFER,783930.29,C1504315865,5031.0,0.0,C1489369739,13335.98,1805672.5,0,0,False,False,1.7726707885106927,True
9,TRANSFER,245564.94,C1607265547,65832.93,0.0,C1566158153,7856080.92,10404121.5,0,0,False,False,0.2090125214908183,True
9,TRANSFER,2176012.65,C2090424878,0.0,0.0,C1894575391,4771182.44,7045065.09,0,0,False,False,5.815912224064702,True
9,TRANSFER,2248861.53,C269994838,0.0,0.0,C1220897602,9175628.64,11424490.17,0,0,False,False,6.027498563072475,True
9,TRANSFER,1818419.62,C1935067550,0.0,0.0,C1566158153,8101645.86,10404121.5,0,0,False,False,4.777299138010434,True
9,TRANSFER,1404655.01,C1263195722,0.0,0.0,C783487,3228694.31,23709.21,0,0,False,False,3.575538190678378,True
9,TRANSFER,1255589.15,C172400505,20048.0,0.0,C221674877,782873.48,2383642.06,0,0,False,False,3.14258301568536,True
9,TRANSFER,1655178.73,C820966827,0.0,0.0,C314245922,2794283.12,4506249.45,0,0,False,False,4.303173217454474,True
9,TRANSFER,1944626.74,C1513257424,0.0,0.0,C984805074,3039985.97,4984612.71,0,0,False,False,5.143862117118895,True
9,TRANSFER,726540.87,C50635308,0.0,0.0,C527599317,2041169.22,3635145.4,0,0,False,False,1.6059857649992877,True
9,TRANSFER,646088.23,C359799511,0.0,0.0,C1489369739,797266.28,1805672.5,0,0,False,False,1.372314642517921,True
9,TRANSFER,971181.38,C1383523967,0.0,0.0,C1851668139,3032922.55,6327863.64,0,0,False,False,2.316533269420696,True
9,TRANSFER,523346.3,C465828120,0.0,0.0,C257120108,726082.95,2027712.76,0,0,False,False,1.015816153983184,True
9,TRANSFER,387975.79,C193404630,200632.0,0.0,C1815852694,61529.0,1540346.33,0,0,False,False,0.6226385152807739,True
9,TRANSFER,1493297.16,C212595070,40484.0,0.0,C16685882,1859894.84,4193397.68,0,0,False,False,3.832995381513404,True
9,TRANSFER,1054950.95,C1894529242,7256.0,0.0,C852031798,125989.07,1306727.13,0,0,False,False,2.5598382678854006,True
9,TRANSFER,1818722.04,C972450122,12425.0,0.0,C1435763389,5225.66,1233575.04,0,0,False,False,4.778177503479371,True
9,TRANSFER,1196264.18,C577874992,21874.0,0.0,C382431057,246146.59,1677140.69,0,0,False,False,2.9702762730965104,True
9,TRANSFER,1607559.5,C259018341,626683.25,0.0,C841788827,147512.06,2012578.79,0,0,False,False,4.164865277207909,True
9,TRANSFER,1262686.22,C1616346416,73296.0,0.0,C316486913,0.0,3036892.96,0,0,False,False,3.1631961405402915,True
9,TRANSFER,3396050.28,C1747176769,179995.82,0.0,C391683289,0.0,3396050.28,0,0,False,False,9.359457376487374,True
9,TRANSFER,575160.32,C1271382825,286487.29,0.0,C2067466390,3564740.28,4021813.78,0,0,False,False,1.1663076756246362,True
9,TRANSFER,1347123.21,C306989159,0.0,0.0,C580431625,1890712.03,4664577.02,0,0,False,False,3.408439630775639,True
9,TRANSFER,1008529.03,C1685313194,0.0,0.0,C805006582,1196120.1,2698821.57,0,0,False,False,2.4250078613985506,True
9,TRANSFER,1552149.31,C918306717,6828.0,0.0,C1244947864,128398.42,2370364.63,0,0,False,False,4.0039288393954795,True
9,TRANSFER,1385107.62,C1991916906,393107.71,0.0,C508814145,0.0,1751004.48,0,0,False,False,3.5187636639147937,True
9,TRANSFER,3875565.56,C18991769,19119.0,0.0,C1344742564,5053.0,7349460.63,0,0,False,False,10.752188226892864,True
9,TRANSFER,1041010.24,C295616236,0.0,0.0,C1399320574,106411.0,1138432.88,0,0,False,False,2.519348094363597,True
9,TRANSFER,1468341.0,C1151630091,40143.0,0.0,C622609024,0.0,1257218.27,0,0,False,False,3.760511322320013,True
9,TRANSFER,1029233.39,C1341707336,131382.07,0.0,C1360921062,10949.0,0.0,0,0,False,False,2.4851427561820945,True
9,TRANSFER,1351518.08,C1808601971,291512.48,0.0,C1867111823,342108.84,1773217.61,0,0,False,False,3.421204335651199,True
9,TRANSFER,1308900.0,C1557946106,10130.0,0.0,C808875552,0.0,1134290.16,0,0,False,False,3.2974220136341628,True
9,TRANSFER,346741.08,C559834906,11898.0,0.0,C1938612885,0.0,358721.48,0,0,False,False,0.5028741300363166,True
9,TRANSFER,302199.44,C511422495,916.0,0.0,C1452629183,0.0,302199.44,0,0,False,False,0.3735049133647327,True
9,TRANSFER,1757405.18,C954438240,299630.0,0.0,C1381846905,0.0,1515536.55,0,0,False,False,4.600085404783383,True
9,TRANSFER,1337906.92,C476084736,31941.0,0.0,C275925618,0.0,1687482.2,0,0,False,False,3.3816713254793327,True
9,TRANSFER,401894.56,C2003652106,33500.0,0.0,C868236224,0.0,0.0,0,0,False,False,0.6630649650462505,True
9,TRANSFER,2301744.85,C1728755402,78751.98,0.0,C606815938,496968.56,2629130.54,0,0,False,False,6.1810958191095855,True
9,TRANSFER,1025059.75,C949394314,59572.0,0.0,C1973225755,41641.0,1143301.39,0,0,False,False,2.473020604023593,True
9,TRANSFER,631961.89,C222390145,504.0,0.0,C502065214,59703.0,417313.91,0,0,False,False,1.3312853148991701,True
9,TRANSFER,1310663.69,C1661647240,0.0,0.0,C486108916,3838659.31,2736502.48,0,0,False,False,3.3025445729685634,True
9,TRANSFER,1871487.86,C6139547,0.0,0.0,C99509209,2183506.39,5160047.87,0,0,False,False,4.931433485981,True
9,TRANSFER,1508886.02,C1777516414,301816.0,0.0,C116136877,252465.3,1875845.72,0,0,False,False,3.878272533567145,True
9,TRANSFER,824643.49,C1672725941,348480.48,0.0,C1039162432,6270183.94,8852678.81,0,0,False,False,1.8909204711041832,True
9,TRANSFER,1372206.99,C1464001119,290139.24,0.0,C1697258007,5775067.0,10140549.54,0,0,False,False,3.4812943565953964,True
9,TRANSFER,1010413.5,C153694249,0.0,0.0,C1692066743,1824783.07,3613505.94,0,0,False,False,2.430481220882869,True
9,TRANSFER,1530200.08,C1222638808,178199.55,0.0,C1105527690,7903300.9,10873613.09,0,0,False,False,3.9401782749428813,True
9,TRANSFER,1451637.71,C1450416001,19144.0,0.0,C753282599,142643.22,2166178.02,0,0,False,False,3.7119973577884355,True
9,TRANSFER,2950395.44,C255337765,22604.0,0.0,C745740822,113220.53,3438936.6,0,0,False,False,8.065072671373237,True
9,TRANSFER,287319.21,C1170040028,184749.0,0.0,C1538125111,962929.65,1420221.1,0,0,False,False,0.330285945697781,True
9,TRANSFER,455395.44,C1771430916,35536.0,0.0,C1329316001,252678.54,274986.02,0,0,False,False,0.8184558966967334,True
9,TRANSFER,761887.07,C850923323,99809.0,0.0,C2122668216,2742769.16,4136689.76,0,0,False,False,1.7086472342742656,True
9,TRANSFER,1730262.23,C497380597,36986.0,0.0,C1906029492,517950.61,2188356.88,0,0,False,False,4.521249911082299,True
9,TRANSFER,247277.03,C1757455735,31416.0,0.0,C1021790512,747410.1,1015477.63,0,0,False,False,0.21398521091516937,True
9,TRANSFER,2600184.87,C374824020,0.0,0.0,C874023329,5314065.71,7937245.14,0,0,False,False,7.047901612763609,True
9,TRANSFER,897191.66,C1305782094,1380.0,0.0,C122501657,202.0,1116754.68,0,0,False,False,2.1016334112621324,True
9,TRANSFER,610427.58,C1527708134,47624.0,0.0,C1051187510,44652.35,602446.45,0,0,False,False,1.2687398671728838,True
9,TRANSFER,1876668.36,C1021713645,286395.0,0.0,C1918631578,0.0,1051531.01,0,0,False,False,4.946480018326175,True
9,TRANSFER,2891087.75,C115527096,5122.0,0.0,C1293398294,16042.0,2907129.75,0,0,False,False,7.892816117777519,True
9,TRANSFER,2032976.02,C1187992033,90509.86,0.0,C719119378,5655039.78,8003689.24,0,0,False,False,5.400468680036166,True
9,TRANSFER,910919.68,C597115769,23188.0,0.0,C1609896133,20404.76,5834236.23,0,0,False,False,2.1415058361178816,True
9,TRANSFER,1563824.63,C161985580,264137.0,0.0,C583688197,215320.89,1779145.52,0,0,False,False,4.0378392881977705,True
9,TRANSFER,745094.07,C173854435,120511.0,0.0,C107109121,879.0,1411984.98,0,0,False,False,1.659872711028918,True
9,TRANSFER,1347094.06,C41790610,753260.25,0.0,C1129670968,1835544.79,5608874.11,0,0,False,False,3.4083549658942838,True
9,TRANSFER,758019.35,C507591588,0.0,0.0,C2137644123,1077275.9,1835295.25,0,0,False,False,1.6974136131793753,True
9,TRANSFER,967997.02,C162705181,0.0,0.0,C1734283234,1094269.57,1961379.62,0,0,False,False,2.3072844371190495,True
9,TRANSFER,1969134.88,C2121762054,0.0,0.0,C1027992087,11274038.09,13736220.76,0,0,False,False,5.215044922104915,True
9,TRANSFER,913903.77,C293711718,0.0,0.0,C1671020079,2329835.45,4088646.67,0,0,False,False,2.150172993092288,True
9,TRANSFER,731470.06,C450672482,0.0,0.0,C1406193485,21016284.37,21747754.43,0,0,False,False,1.620302378602321,True
9,TRANSFER,958661.43,C1480674954,0.0,0.0,C90454488,14730346.45,16124628.76,0,0,False,False,2.280169630267145,True
9,TRANSFER,525329.01,C1143414907,0.0,0.0,C512626802,1207478.25,1926683.39,0,0,False,False,1.0215748471877206,True
9,TRANSFER,247792.59,C321722212,0.0,0.0,C496999581,303953.13,328118.88,0,0,False,False,0.21548263205519028,True
9,TRANSFER,333529.51,C1815463364,0.0,0.0,C1218231243,2854909.51,2720545.48,0,0,False,False,0.464501711286091,True
9,TRANSFER,212546.0,C954634685,0.0,0.0,C1821667317,512808.42,1401027.61,0,0,False,False,0.11311047560463115,True
9,TRANSFER,668172.71,C1398466626,0.0,0.0,C1436715022,1194141.6,1520095.54,0,0,False,False,1.4364580345932747,True
9,TRANSFER,255750.72,C1225751926,0.0,0.0,C1609684527,824722.96,1283418.15,0,0,False,False,0.2385966674672369,True
9,TRANSFER,783585.54,C1083086334,0.0,0.0,C948005484,878214.44,2922352.03,0,0,False,False,1.7716694774353139,True
9,TRANSFER,864370.26,C1372777519,117917.0,0.0,C55926460,18780.0,948438.75,0,0,False,False,2.0063051115393398,True
9,TRANSFER,2135212.18,C232458641,356350.0,0.0,C974825713,20361.0,2676729.14,0,0,False,False,5.697409069629157,True
9,TRANSFER,510432.85,C1460325194,0.0,0.0,C726752092,1330697.99,2189581.06,0,0,False,False,0.9783096115427244,True
9,TRANSFER,2705397.2,C1900361484,160223.0,0.0,C1900645000,222656.04,2883074.49,0,0,False,False,7.353486156042488,True
9,TRANSFER,702906.2,C1982207852,79929.0,0.0,C2003117461,122755.8,1261092.32,0,0,False,False,1.5373399148646407,True
9,TRANSFER,733005.99,C253869081,373655.81,0.0,C1561314180,25242.42,916919.37,0,0,False,False,1.6247634191244567,True
9,TRANSFER,791883.0,C680667813,0.0,0.0,C803116137,30946808.71,31976992.09,0,0,False,False,1.7957690817732728,True
9,TRANSFER,1881507.7,C1643145976,41630.0,0.0,C761069599,0.0,2837361.97,0,0,False,False,4.96053566659165,True
9,TRANSFER,2138052.93,C326247013,7045.0,0.0,C632116376,0.0,2717543.83,0,0,False,False,5.705659901934833,True
9,TRANSFER,641194.88,C1172603396,363.0,0.0,C597676461,581993.44,1995386.37,0,0,False,False,1.3581021246043485,True
9,TRANSFER,415787.5,C1690378899,224.0,0.0,C1977710341,0.0,154195.31,0,0,False,False,0.7034163927230337,True
9,TRANSFER,6072832.27,C2022065686,1344.0,0.0,C460989529,162174.09,9174785.39,0,0,False,False,17.13405187383645,True
9,TRANSFER,799291.67,C1473680605,553471.24,0.0,C2079520252,912907.69,2145501.95,0,0,False,False,1.8172872349997429,True
9,TRANSFER,662440.65,C727016856,333344.18,0.0,C884457408,190520.05,1548917.6,0,0,False,False,1.4198095207057189,True
9,TRANSFER,2007507.39,C1171473809,0.0,0.0,C500058139,3537523.18,5694992.0,0,0,False,False,5.326496174470623,True
9,TRANSFER,2072019.12,C1233858147,0.0,0.0,C266912553,4145086.24,5565869.73,0,0,False,False,5.513867631296837,True
9,TRANSFER,1401353.01,C1110043198,11291.0,0.0,C1037045436,0.0,1864533.04,0,0,False,False,3.5659476782174635,True
9,TRANSFER,2063797.84,C1635475277,865837.86,0.0,C170927057,73782.0,3616674.52,0,0,False,False,5.489989288388094,True
9,TRANSFER,2159869.02,C938130284,20803.0,0.0,C649654781,0.0,780417.36,0,0,False,False,5.769023767166036,True
9,TRANSFER,1107779.62,C302311441,242492.21,0.0,C95735313,31389.0,595496.97,0,0,False,False,2.7132767954228156,True
9,TRANSFER,1998513.93,C1763588277,31077.0,0.0,C933388833,0.0,3836424.55,0,0,False,False,5.30037506902037,True
9,TRANSFER,1399715.83,C2106955697,51462.0,0.0,C1583761139,0.0,1137121.76,0,0,False,False,3.56119256156369,True
9,TRANSFER,1343662.99,C586567917,269711.14,0.0,C1290601415,1427513.16,4038351.26,0,0,False,False,3.3983895753463518,True
9,TRANSFER,1243680.09,C529043221,0.0,0.0,C459971513,2967540.7,5498232.43,0,0,False,False,3.1079936794261904,True
9,TRANSFER,818220.1,C2143787084,1013112.93,194892.82,C1231842708,845752.37,1663972.47,0,0,False,False,1.8722640199120832,True
9,TRANSFER,1526366.05,C305530323,0.0,0.0,C476179877,2341028.95,4862414.15,0,0,False,False,3.929042504957866,True
9,TRANSFER,210532.58,C562990500,742311.11,531778.52,C118648358,1860271.84,2874334.21,0,0,False,False,0.10726258656797012,True
9,TRANSFER,312085.34,C979828791,4026.0,0.0,C1289716559,0.0,918514.88,0,0,False,False,0.40221807118949204,True
9,TRANSFER,2694402.67,C522147727,0.0,0.0,C815264031,3126233.65,9051539.23,0,0,False,False,7.321553031582493,True
9,TRANSFER,525337.06,C1244203621,0.0,0.0,C697852720,3009678.27,3904191.18,0,0,False,False,1.0215982280554707,True
9,TRANSFER,3221431.51,C209850052,117616.0,0.0,C2008288438,50134.52,3179097.28,0,0,False,False,8.852284908409064,True
9,TRANSFER,1169737.59,C2131617694,60230.0,0.0,C634440506,1712875.43,2882613.02,0,0,False,False,2.8932309696620555,True
9,TRANSFER,844072.41,C818616627,0.0,0.0,C1971951800,1905868.65,3940027.57,0,0,False,False,1.9473509070103348,True
9,TRANSFER,1097048.04,C1647534335,0.0,0.0,C1290601415,2771176.15,4038351.26,0,0,False,False,2.6821073975683936,True
9,TRANSFER,580684.74,C2073790226,47296.0,0.0,C2011886624,109.0,1509314.4,0,0,False,False,1.1823531083470245,True
9,TRANSFER,830619.49,C363543566,498004.31,0.0,C1538264524,1249176.34,1926061.4,0,0,False,False,1.9082774978959534,True
9,TRANSFER,2874690.58,C1627759649,0.0,0.0,C2107476765,3389951.8,6624635.0,0,0,False,False,7.845191265200677,True
9,TRANSFER,443424.62,C17575977,67559.0,0.0,C278859497,0.0,443424.62,0,0,False,False,0.7836871812584033,True
9,TRANSFER,1366240.26,C1252880963,20167.0,0.0,C1854275891,0.0,1366240.26,0,0,False,False,3.4639642541072337,True
9,TRANSFER,1311383.72,C8596168,73936.0,0.0,C2141776586,0.0,2847553.8,0,0,False,False,3.3046358681494334,True
9,TRANSFER,950311.71,C1106950379,0.0,0.0,C599968109,1557017.46,2030676.79,0,0,False,False,2.2559182390784263,True
9,TRANSFER,2575131.4,C1840108412,22135.0,0.0,C214968809,5379.0,2064572.62,0,0,False,False,6.975134920993727,True
9,TRANSFER,230830.74,C1243271340,127932.8,0.0,C1748881350,0.0,297974.11,0,0,False,False,0.16621769147821766,True
9,TRANSFER,823568.71,C1625266606,29752.0,0.0,C476433594,0.0,891351.69,0,0,False,False,1.8877988202917235,True
9,TRANSFER,765464.45,C62701574,67128.0,0.0,C21062569,377423.72,1810421.74,0,0,False,False,1.7190375757241223,True
9,TRANSFER,893993.5,C1707771291,9954.0,0.0,C840027268,50559.01,852274.79,0,0,False,False,2.092344497472914,True
9,TRANSFER,916867.99,C1520194090,0.0,0.0,C1244947864,1680547.73,2370364.63,0,0,False,False,2.1587824385335033,True
9,TRANSFER,1245281.4,C1795683131,0.0,0.0,C1364913072,1617227.24,4979624.69,0,0,False,False,3.112644613256834,True
9,TRANSFER,632924.87,C1380352865,0.0,0.0,C1552859894,9861287.74,10959017.29,0,0,False,False,1.3340822475731893,True
9,TRANSFER,282314.44,C1645029596,0.0,0.0,C22508708,1126515.05,0.0,0,0,False,False,0.3157498133389041,True
9,TRANSFER,754474.4,C922614907,0.0,0.0,C1037045436,1401353.01,1864533.04,0,0,False,False,1.6871174632253114,True
9,TRANSFER,905199.16,C1647796148,0.0,0.0,C1662712486,2773381.26,4183298.57,0,0,False,False,2.1248908396481934,True
9,TRANSFER,569020.72,C76322072,0.0,0.0,C189987472,795323.34,1031789.26,0,0,False,False,1.148475479893252,True
9,TRANSFER,274186.54,C1451961659,0.0,0.0,C1088160255,1208261.53,1386919.72,0,0,False,False,0.2921426884960611,True
9,TRANSFER,222455.16,C236524193,0.0,0.0,C998351292,2890747.23,4674418.34,0,0,False,False,0.14189119106713755,True
9,TRANSFER,219988.56,C21686663,0.0,0.0,C700689755,285505.9,4416613.81,0,0,False,False,0.13472706083210062,True
9,TRANSFER,1292544.82,C1294214695,0.0,0.0,C977570654,1731739.13,4347895.43,0,0,False,False,3.249919119148851,True
9,TRANSFER,252255.31,C460650709,0.0,0.0,C873852158,865853.39,690930.9,0,0,False,False,0.2284444042446429,True
9,TRANSFER,302693.27,C152559737,0.0,0.0,C1379031360,8936467.68,9825855.74,0,0,False,False,0.3749392206841069,True
9,TRANSFER,1215390.78,C1701771874,0.0,0.0,C1532153384,5343849.84,6559240.62,0,0,False,False,3.025828633979287,True
9,TRANSFER,977559.53,C1499464778,0.0,0.0,C1186256103,8190932.72,9064174.4,0,0,False,False,2.335058323040497,True
9,TRANSFER,1371904.71,C2035871290,0.0,0.0,C346008447,4689896.97,5815523.62,0,0,False,False,3.4804163977502465,True
9,TRANSFER,1214867.47,C1333448000,0.0,0.0,C10550299,1345469.93,4415579.73,0,0,False,False,3.0243087033082023,True
9,TRANSFER,207230.48,C1565885223,0.0,0.0,C1331535776,537144.44,745607.06,0,0,False,False,0.09767178366149352,True
9,TRANSFER,237783.26,C978946334,37976.0,0.0,C912252532,1239631.87,2415873.02,0,0,False,False,0.18641097727311706,True
9,TRANSFER,1085891.79,C1195953338,0.0,0.0,C1334669858,2955383.55,4001587.33,0,0,False,False,2.6497045645453534,True
